Tree,Leaf length ,Leaf width,Branches,Trunk ht,Height,Biomass index
CS501,134,10.45,46,0.4,2.49,14.03
CS502,120,6.1,29,0.31,1.84,9.27
CS503,111,8.75,46,0.48,2.94,16.53
CS504,100,7.7,6,0.38,0.95,2.42
CS505,152,7.75,12,0.27,1.52,6.00
CS506,129,8.85,18,0.37,1.24,4.87
CS507,100,8.35,10,0.36,1.39,4.81
CS508,172,8.65,11,0.4,1.2,3.97
CS509,96,6.35,2,0.28,0.6,0.92
CS510,160,8.5,10,0.31,1.41,5.06
CS511,119,7.05,35,0.43,3.03,16.37
CS512,82,8.3,72,0.54,2.35,13.52
CS513,77,6.55,42,0.72,2.79,13.95
CS514,136,8.5,12,0.32,1.62,6.28
CS515,135,8.3,5,0.21,0.86,2.37
CS515,117,9.05,60,0.82,3.23,17.47
CS517,120,9.7,2,0.59,1.1,1.61
CS518,116,7.8,2,0.53,0.8,1.07
CS519,111,8,29,0.51,2.23,10.59
CS520,143,10.4,1,NA,1.43,1.43
CS521,115,8.4,1,NA,0.91,0.91
CS522,163,12.1,1,NA,1.36,1.36
CS523,88,5.25,1,NA,0.47,0.47
CS524,161,9.35,7,0.28,1.14,3.55
CS525,111,8.35,8,0.68,1.64,4.52
CS526,105,7.2,1,NA,0.3,0.30
CS527,145,13.2,1,NA,1.28,1.28
CS528,134,9.65,14,0.48,1.44,5.10
CS529,95,6,1,NA,0.34,0.34
CS530,93,6.1,2,0.46,0.76,1.06
CS531,101,7.2,60,0.38,3.36,20.96
CS532,113,6.1,46,0.31,1.98,11.20
CS533,107,7.7,2,0.63,0.94,1.25
CS534,134,7.1,2,0.78,1.15,1.52
CS535,112,7.5,4,0.5,1.71,4.13
CS536,112,6.9,3,0.54,0.92,1.52
CS537,133,9.5,8,0.34,1.39,4.54
CS538,106,6.6,69,0,2.21,15.71
CS539,114,7.4,1,NA,0.36,0.36
CS540,107,7.5,1,NA,0.4,0.40
CS541,148,6.1,15,0.55,2.02,7.76
CS542,129,7.6,13,0.36,1.91,7.65
CS543,130,7.5,27,0.49,2.32,11.02
CS544,115,5.7,44,0.28,1.83,10.29
CS545,107,6.9,23,0,2.64,14.58
CS546,159,8.5,6,0.51,1.32,3.41
CS547,136,7.7,2,0.42,1.03,1.64
CS548,138,5.8,2,0.49,1.68,2.87
CS549,116,6.6,4,0.38,1.32,3.20
CS550,85,7.5,3,0.05,0.56,1.37
CS551,149,9,12,0.61,1.88,6.43
CS700,130,9.45,12,0.55,1.23,3.67
CS701,142,10.8,7,0.64,2.07,6.08
CS702,118,10.5,5,0.61,1.24,2.70
CS703,85,8.35,4,0.63,0.81,1.17
CS704,113,6.75,25,0.74,2.3,9.54
CS705,111,9.1,23,0.44,3.1,15.13
CS706,110,7.2,5,0.35,0.82,1.91
CS707,139,11.85,4,0.55,1.72,4.06
CS708,115,11.9,2,0.57,0.71,0.85
CS709,121,7.5,29,0.52,2.31,11.01
CS710,110,7.45,1,NA,0.71,0.71
CS711,80,7.1,1,NA,0.65,0.65
CS712,117,8,6,0.27,1.35,4.14
CS713,119,8.85,11,0.53,2.54,9.49
CS714,159,8.15,8,0.72,2.32,7.12
RSR001,151,9.8,12,0.36,1.45,5.36
RSR002,123,7.7,3,0.49,1.23,2.40
RSR003,123,7.5,5,0.46,1.31,3.28
RSR004,115,6.4,27,0.22,1.96,10.23
RSR005,77,5.1,21,0.51,2.01,8.60
RSR006,93,6.6,2,0.42,0.6,0.78
RSR007,139,8.3,1,NA,1.09,1.09
RSR008,89,6,17,0.29,2.07,9.35
RSR009,102,6.1,12,0.33,1.52,5.79
RSR010,115,7.4,2,0.69,0.97,1.25
RSR011,125,7,2,0.66,0.84,1.02
RSR012,107,7.7,14,0.56,1.92,7.10
RSR013,89,7.8,7,0.7,2.1,6.03
RSR014,108,6.8,64,0.12,2.49,16.71
RSR015,93,7.5,4,0.01,1.46,4.36
RSR016,115,7.2,6,0.28,0.92,2.57
RSR017,111,9.1,2,0.4,0.69,0.98
RSR018,76,9.3,1,NA,0.41,0.41
RSR019,104,7.4,28,0.64,2.76,12.95
RSR020,97,4.9,2,0.4,0.51,0.62
RSR021,131,7.8,7,0.46,1.3,3.66
RSR022,101,7.5,3,0.19,1.44,3.42
RSR023,106,7.6,12,0.58,2.04,7.27
RSR024,112,6.1,44,0.37,1.84,9.87
RSR025,127,7,10,0.32,1.19,4.08
RSR026,122,7.9,9,0.61,2.81,9.78
RSR027,132,7.2,3,0.44,1.21,2.43
RSR028,97,7.4,8,0.36,1.03,3.04
RSR029,117,7.7,8,0.39,1.32,4.11
RSR030,122,8.7,23,1.37,3.21,11.53
RSR031,109,7.4,2,0.3,0.52,0.74
RSR032,139,8.3,4,0.79,1.17,1.93
RSR033,105,6.2,23,0.26,2.04,10.09
RSR034,89,5.8,25,0.23,2.28,11.80
RSR035,97,7.3,3,0.26,0.76,1.55
RSR036,121,8.9,18,0.2,2,9.51
RSR037,103,7.7,1,NA,0.34,0.34
RSR038,174,12.3,2,0.41,1.22,2.03
RSR039,106,7.6,4,0.94,1.69,3.19
RSR040,119,9.2,12,0.39,1.81,6.90
RSR041,101,8.8,24,0.42,2.5,12.04
RSR042,141,11.4,6,0.42,1.35,3.75
RSR043,104,6.8,1,NA,0.35,0.35
RSR044,153,8.1,12,0.33,1.75,6.84
RSR045,114,7,3,0.19,0.6,1.25
RSR046,189,11.1,20,0.1,2.04,10.42
RSR047,146,10.7,8,0.41,1.75,5.77
RSR048,96,9.2,6,0.08,1.96,6.82
RSR049,125,8.3,2,0.43,0.62,0.81
RSR050,131,9.4,6,0.14,2.59,8.92
RSR051,135,7.3,19,0.35,2.23,10.22
RSR052,131,10.4,6,0.31,1.35,4.04
RSR053,120,6,1,NA,0.37,0.37
RSR054,98,7.3,2,0.42,0.58,0.74
RSR055,122,6.6,1,NA,0.38,0.38
RSR056,125,7.3,1,NA,0.25,0.25
RSR057,140,11.1,2,1.34,1.47,1.60
RSR058,108,8.6,1,NA,0.36,0.36
RSR059,117,7.4,2,0.25,0.37,0.49
RSR060,117,6.5,1,NA,0.28,0.28
RSR061,95,7.4,1,NA,0.31,0.31
RSR100,129,7.85,2,0.3,0.59,0.88
RSR101,169,10.5,2,0.34,0.71,1.08
RSR102,110,8.55,65,0.27,2.14,13.40
RSR103,148,9.1,2,0.58,0.77,0.96
RSR104,111,8.6,1,NA,0.46,0.46
RSR105,126,9.15,8,0.39,1.7,5.63
RSR106,133,10.9,9,0.35,2.23,8.19
RSR107,112,10.05,15,0.55,2.14,8.35
RSR108,100,7.2,2,0.41,0.79,1.17
RSR109,117,6,30,0.28,2.3,12.21
RSR110,109,9.05,2,0.34,0.56,0.78
RSR111,100,6.85,2,0.25,0.46,0.67
RSR112,71,7.6,1,NA,0.39,0.39
RSR113,100,6.9,13,0.58,1.67,5.70
RSR114,100,5.7,34,0.49,2.62,13.46
RSR115,168,9.05,7,0.57,1.92,5.71
RSR116,112,8.8,2,0.4,0.53,0.66
RSR117,115,7.05,35,0.42,2.38,12.43
RSR118,129,10.5,10,0.32,2.06,7.84
RSR119,120,9.1,17,0.68,1.98,7.29
RSR120,130,7.7,13,0.34,2.36,9.83
RSR121,119,8.6,2,0.46,0.68,0.90
RSR122,117,8.8,15,0.55,1.38,4.62
RSR123,93,6.8,4,0.45,0.7,1.20
TV1003,146,9.8,41,0.13,1.73,10.31
TV2001,140,11.3,8,0.95,3.00,9.15
TV2002,150,7.1,13,0.33,1.30,4.89
TV2003,129,9.3,30,0.48,2.18,10.52
TV2004,150,5.9,2,0.32,0.90,1.48
TV2005,120,8.1,25,0.45,2.62,12.70
TV2006,148,8.1,10,0.24,1.60,6.12
TV2007,124,10.3,24,0.56,2.69,12.46
TV2008,167,10.2,3,0.27,1.50,3.45
TV2009,134,10.0,4,0.68,1.42,2.90
TV2011,161,10.3,15,0.46,2.10,8.51
TV2012,235,10.3,2,0.63,2.25,3.87
TV2013,147,9.0,15,1.13,2.56,8.15
TV2014,212,15.0,2,0.33,1.20,2.07
TV2015,141,8.4,19,0.35,2.92,13.84
TV2016,154,9.2,1,NA,1.36,1.36
TV2017,169,9.5,5,0.56,2.40,6.67
TV2018,169,11.0,4,1.20,1.51,2.13
TV2019,163,10.1,4,1.58,1.85,2.39
TV2020,175,11.4,2,1.74,1.80,1.86
TV2021,210,12.2,18,0.30,2.47,11.52
TV2022,158,9.0,31,0.78,2.50,11.02
TV2023,143,10.1,7,1.30,2.08,4.27
TV2024,133,8.2,11,0.38,1.30,4.48
TV2025,168,11.4,5,0.27,1.79,5.32
TV2026,182,11.2,2,0.61,1.35,2.09
TV2027,210,11.9,3,0.20,1.54,3.66
TV2028,211,12.9,21,0.33,1.50,6.64
TV2029,145,9.6,15,0.96,2.06,6.36
TV2030,179,9.1,3,0.58,2.14,4.61
TV2031,133,9.3,8,0.59,2.63,8.75
TV2032,120,8.9,2,0.83,0.93,1.03
TV2033,157,8.2,13,0.29,1.32,5.13
TV2034,183,12.0,13,0.57,1.50,4.94
TV2035,149,7.2,9,0.57,1.50,4.45
TV2036,203,10.2,5,0.58,1.75,4.47
TV2037,122,9.2,14,0.18,2.95,13.50
TV2038,106,8.2,28,0.45,2.19,10.55
TV2039,148,11.2,2,0.19,0.80,1.41
TV2040,117,11.2,17,0.66,2.35,9.26
TV2041,142,8.1,20,0.44,2.84,13.21
TV2042,134,9.3,30,0.47,3.54,18.60
TV2043,228,11.2,11,0.90,2.40,7.59
TV2044,236,12.3,1,NA,1.50,1.50
TV2045,167,10.3,2,0.70,1.67,2.64
TV2046,180,10.3,5,1.50,2.19,3.79
TV2047,121,11.2,37,0.47,2.30,11.83
TV2048,186,10.4,6,1.30,2.10,4.17
TV2049,178,9.2,6,0.30,0.80,2.09
TV2050,158,8.3,11,0.75,1.40,3.65
TV2051,144,9.3,32,0.32,2.02,10.52
TV2052,178,10.4,7,0.30,1.40,4.49
TV2053,153,11.3,11,1.58,2.20,4.34
TV2054,158,12.1,5,1.73,2.38,3.89
TV2055,141,8.2,26,0.55,2.22,10.07
TV2056,159,11.2,1,NA,1.86,1.86
TV2057,175,9.2,3,0.24,0.90,1.95
TV2058,182,9.4,2,1.35,1.58,1.81
TV2059,174,10.2,1,NA,1.50,1.50
TV2060,217,11.4,4,1.84,2.28,3.16
TV2061,144,7.4,13,0.31,2.30,9.66
TV2062,156,8.2,2,0.50,0.62,0.74
TV2063,108,7.2,2,0.70,0.80,0.90
TV2064,172,10.2,11,1.42,3.20,9.36
TV2065,142,10.2,20,1.84,2.64,6.10
TV2066,131,11.0,24,0.50,1.30,4.97
TV2067,190,10.3,1,NA,1.50,1.50
TV2068,167,8.2,1,NA,1.68,1.68
TV2069,140,8.2,2,0.80,0.90,1.00
TV2070,164,11.3,31,0.90,3.54,16.62
TV2071,152,8.2,1,NA,1.10,1.10
TV2077,197,7.2,23,1.89,3.99,13.49
TV2078,202,9.2,12,2.45,4.02,9.65
TV2079,264,11.2,23,2.24,4.01,12.02
TV2080,260,12.4,1,NA,1.96,1.96
TV2081,231,10.2,3,1.40,2.12,3.26
TV2082,208,8.2,1,NA,2.02,2.02
TV2083,239,9.2,1,NA,1.45,1.45
TV2084,214,7.4,14,0.80,1.92,6.18
TV2085,193,6.4,6,1.50,1.50,1.50
TV2086,196,10.2,17,0.95,4.22,17.59
TV2087,229,10.2,38,3.00,5.30,17.37
TV2088,202,10.3,5,1.74,2.84,5.39
TV2089,193,9.6,27,0.67,3.72,18.22
TV2090,241,10.3,1,NA,1.45,1.45
TV2091,209,9.9,5,3.10,4.70,8.42
TV2251,132,8.1,56,0.16,3.13,20.41
TV2252,157,13.4,22,0.33,1.49,6.66
TV2253,156.5,6.8,2,0.53,0.70,0.87
TV2254,124,8.8,3,0.38,0.73,1.29
TV2255,165,10.5,23,0.26,3.14,16.14
TV2256,190,9.0,7,0.88,1.47,3.13
TV2257,197,12.6,8,0.55,1.20,3.15
TV2258,166,11.1,11,0.44,2.43,9.31
TV2259,162,12.3,1,NA,1.19,1.19
TV2260,178,11.8,21,0.50,3.01,14.03
TV2261,226,11.8,1,NA,1.66,1.65
TV2262,115,10.5,3,0.43,0.79,1.36
TV2263,124,7.4,64,0.31,2.50,15.64
TV2264,100,8.5,47,0.51,2.21,11.65
TV2265,185,18.8,17,0.73,3.25,13.55
TV2266,172,12.2,6,0.49,2.65,8.23
TV2267,122,7.1,98,0.35,3.47,24.11
TV2268,152,9.7,11,0.26,1.61,6.28
TV2269,144,9.8,49,1.03,3.18,15.25
TV2270,225,15.9,1,NA,1.78,1.78
TV2271,177,9.7,30,0.53,2.68,13.23
TV2272,112,9.6,3,0.53,0.88,1.43
TV2273,129,11.3,5,0.19,0.90,2.53
TV2274,106,6.3,92,0.73,3.73,23.30
TV2275,173,9.4,7,0.49,1.55,4.53
TV2276,166,13.3,15,1.23,2.11,5.55
TV2277,96,7.8,15,1.02,1.78,4.75
TV2278,120,9.6,67,0.56,2.82,16.49
TV2279,122,8.9,72,1.62,3.54,15.35
TV2280,97.5,7.9,67,0.37,2.60,16.13
TV2281,112,9.7,7,0.36,0.70,1.65
TV2282,157,14.4,45,0.60,1.46,6.18
TV2283,178,13.8,1,NA,1.20,1.20
TV2284,130,9.9,28,0.64,1.09,3.25
TV2285,143,10.0,2,0.70,1.01,1.32
TV2286,146,8.8,17,0.96,2.52,8.87
TV2287,88.8,9.9,36,0.87,3.44,16.73
TV2288,128,11.1,7,0.26,1.16,3.69
TV2289,177,9.1,28,0.37,1.38,6.24
TV2290,88.9,7.7,4,0.46,1.00,2.08
TV2291,124,9.6,38,0.58,2.62,13.33
TV2292,212,12.0,74,0.45,3.58,23.02
TV2293,189,9.4,12,0.43,1.91,7.22
TV2294,192,14.3,6,0.64,2.14,6.00
TV2295,124,6.9,2,0.18,0.44,0.69
TV2296,94,8.0,2,0.24,0.33,0.42
TV2297,116,9.4,68,0.65,3.16,18.40
TV2298,182,12.2,38,1.95,4.20,16.01
TV2299,79,7.5,4,0.25,0.61,1.33
TV2300,144,10.8,2,0.38,0.56,0.74
TV2301,164,7.8,52,0.34,3.20,19.50
TV2302,158,12.0,4,0.66,1.92,4.44
TV2303,129,9.9,25,0.68,3.77,18.12
TV2304,142,9.9,6,0.33,1.30,3.81
TV2305,172,9.9,16,1.86,3.32,9.16
TV2501,135,7.6,2,0.37,0.64,0.91
TV2502,161,9.1,2,0.63,0.83,1.03
TV2503,131,6.3,2,0.39,0.56,0.73
TV2504,131,9.5,16,0.23,1.65,7.33
TV2505,155,9.4,39,0.25,2.04,11.50
TV2506,136,9.4,3,0.88,1.54,2.59
TV2507,156,8.5,31,0.53,4.02,21.31
TV2508,114,7.5,8,0.35,0.86,2.39
TV2509,270,11.3,31,1.65,4.01,15.70
TV2510,186,9.2,27,2.32,4.20,13.14
TV2511,238,13.3,1,NA,1.06,1.06
TV2512,222,12.5,9,1.24,2.28,5.58
TV2513,245,10.1,1,NA,2.15,2.15
TV2514,214,10.1,36,1.22,3.29,13.99
TV2515,217,11.1,1,NA,1.13,1.13
TV2516,174,11.5,1,NA,1.00,1.00
TV2517,261,10.0,1,NA,1.40,1.40
TV2518,196,10.5,3,1.37,1.89,2.71
TV2519,257,10.2,17,2.00,3.80,11.16
TV2520,192,10.7,1,NA,2.52,2.52
TV2521,171,9.0,1,NA,1.32,1.32
TV2522,212,10.2,2,0.86,2.10,3.34
TV2523,258,10.5,10,0.50,2.47,9.01
TV2524,185,8.4,45,0.44,3.29,18.94
TV2525,120,8.4,2,0.64,1.01,1.38
TV2526,213,10.8,16,0.50,3.88,17.40
TV2527,165,7.5,2,0.06,0.75,1.44
TV2528,189,8.0,1,NA,1.26,1.26
TV2529,214,10.2,14,1.45,2.46,6.31
TV2530,130,8.3,6,0.36,1.07,2.91
TV2751,169,10.0,6,0.56,2.10,6.09
TV2752,172,11.0,17,0.40,2.10,9.05
TV2753,170,9.0,19,0.26,1.90,8.89
TV2754,155,9.0,13,0.43,2.33,9.38
TV2755,171,9.0,2,0.65,1.15,1.66
TV2756,110,10.0,2,0.48,0.72,0.96
TV2757,160,12.0,6,0.01,1.15,4.10
TV2758,134,11.0,8,0.02,0.69,2.68
TV2759,105,5.0,1,0.11,0.52,0.52
TV2760,125,10.0,3,0.39,0.62,0.97
TV2761,167,9.0,29,0.16,1.65,8.89
TV2762,166,10.0,16,0.23,1.41,6.13
TV2763,140,11.0,47,0.32,2.76,16.31
TV2764,150,9.0,5,0.28,1.10,3.00
TV2765,155,11.0,12,0.38,2.10,8.27
TV2766,154,11.0,29,0.59,3.00,14.71
TV2767,144,10.0,19,0.38,1.95,8.62
TV2768,180,10.0,10,0.28,1.68,6.33
TV2769,206,10.0,6,0.30,1.75,5.50
TV2770,172,8.0,17,0.32,2.10,9.38
TV2771,139,6.0,2,0.22,0.35,0.48
TV2772,173,9.0,3,0.27,1.20,2.67
TV2773,124,6.0,2,0.39,0.55,0.71
TV2774,104,7.0,2,0.30,0.45,0.60
TV2775,140,7.0,24,0.06,1.85,10.06
TV2776,125,7.0,2,0.39,0.48,0.57
TV2777,170,11.0,2,0.81,1.45,2.09
TV2778,139,9.0,60,0.50,2.98,17.63
TV2779,197,11.0,31,0.45,2.62,13.37
TV2780,184,9.0,10,0.48,1.85,6.40
TV2781,214,10.0,15,0.08,1.58,7.44
TV2782,141,8.0,4,0.53,0.79,1.31
TV2783,163,7.0,3,0.42,0.80,1.40
TV2784,120,7.0,4,0.49,0.70,1.12
TV2785,150,6.0,2,0.01,0.20,0.39
TV2786,158,9.0,3,0.38,1.11,2.27
TV2787,175,11.0,10,0.55,1.68,5.43
TV2788,159,6.0,22,0.58,2.34,10.19
TV2789,148,7.0,36,0.28,2.61,14.66
TV2790,216,8.0,7,0.48,1.78,5.43
TV2791,163,11.0,27,0.31,2.30,11.76
TV2792,189,9.0,1,NA,1.21,1.21
TV2793,200,12.0,21,0.52,2.96,13.68
TV2794,142,7.0,2,0.38,0.52,0.66
TV2795,279,10.0,2,0.80,1.10,1.40
TV2796,138,7.0,4,0.30,0.59,1.17
TV2797,135,9.0,4,0.40,1.29,3.07
TV2798,172,9.0,10,0.35,1.75,6.40
TV2799,143,8.0,2,0.68,1.00,1.32
TV2800,190,10.1,5,0.29,1.31,3.68
TV2801,149,10.4,16,0.65,2.26,8.70
TV2802,201,10.1,1,NA,1.41,1.41
TV2803,101,7.5,2,0.39,0.58,0.77
TV2804,104,7.7,4,0.49,0.70,1.12
TV2805,91,5.0,1,0.28,0.39,0.39
TV2806,157,8.2,2,0.61,1.10,1.59
TV2807,86,8.1,4,0.49,0.91,1.75
TV2808,88,7.2,3,0.42,0.74,1.25
TV2809,141,8.1,8,0.53,1.32,3.69
TV2810,180,11.2,6,0.42,0.82,1.85
TV2811,139,9.4,77,0.28,2.38,15.54
TV2812,191,11.7,3,0.37,1.42,3.08
TV2813,151,9.7,41,0.28,2.53,14.58
TV3001,82,7.2,12,0.23,0.79,2.80
TV3002,96,10.2,4,0.51,1.60,3.78
TV3003,148,10.5,31,0.47,2.17,10.59
TV3004,133,10.3,11,1.11,1.72,3.83
TV3005,140,8.8,1,NA,0.41,0.41
TV3006,123,8.8,2,0.25,0.37,0.49
TV3007,144,10.1,1,NA,1.42,1.42
TV3008,186,10.5,1,NA,1.66,1.66
TV3009,154,7.2,3,1.37,1.85,2.61
TV3010,185,10.1,1,NA,1.15,1.15
TV3011,139,9.2,4,0.45,1.51,3.63
TV3012,113,6.2,14,0.71,1.84,6.14
TV3013,176,12.2,12,0.56,1.86,6.52
TV3014,160,9.1,19,0.21,1.80,8.55
TV3015,115,10.2,7,1.07,1.67,3.35
TV3016,149,8.8,17,0.52,1.94,7.74
TV3017,179,9.5,2,0.58,1.39,2.20
TV3018,159,8.3,2,0.42,0.96,1.50
TV3019,174,8.0,2,0.92,1.43,1.94
TV3020,173,9.5,3,0.04,1.78,4.54
TV3021,198,12.0,1,NA,1.55,1.55
TV3022,97,7.0,1,NA,0.29,0.29
TV3023,136,9.0,2,0.72,0.98,1.24
