Tree,Leaf length ,Leaf width,Branches,Trunk ht,Height,Biomass index
TV3024,182,9.4,9,0.85,1.74,4.56
TV3025,152,7.1,36,0.48,2.10,10.48
TV3026,131,9.9,29,0.85,2.83,12.45
TV3027,192,13.0,3,1.16,1.62,2.35
TV3028,114,7.1,3,0.89,1.10,1.43
TV3029,153,10.0,1,NA,0.84,0.84
TV3030,160,9.1,2,0.67,1.11,1.55
TV3031,133,9.8,2,0.68,0.94,1.20
TV3032,122,9.4,5,0.45,1.64,4.40
TV3033,192,10.8,1,NA,1.30,1.30
TV3034,122,8.0,1,NA,0.26,0.26
TV3035,128,7.2,6,0.49,0.97,2.21
TV3036,142,7.1,4,0.46,0.86,1.66
TV3037,153,7.8,2,0.17,0.76,1.35
TV3038,189,12.0,9,0.76,1.48,3.76
TV3039,172,9.9,7,0.88,1.59,3.58
TV3040,179,12.2,18,1.31,2.30,6.43
TV3041,198,7.2,7,0.46,1.85,5.75
TV3042,174,10.0,3,1.16,1.96,3.23
TV3042,174,10.0,3,1.16,1.96,3.23
TV3043,131,8.9,21,0.55,1.69,6.70
TV3043,131,8.9,21,0.55,1.69,6.70
TV3044,167,12.1,8,0.83,1.77,4.59
TV3044,167,12.1,8,0.83,1.77,4.59
TV3045,209,10.8,1,NA,1.47,1.47
TV3046,153,11.0,5,0.39,1.45,3.91
TV3047,152,11.0,22,0.29,2.50,12.36
TV3048,176,11.0,3,1.32,1.78,2.51
TV3049,128,9.5,54,0.24,2.10,12.80
TV3050,101,6.7,5,0.11,0.47,1.31
TV3051,120,8.8,8,0.28,1.32,4.44
TV3052,148,7.8,1,NA,0.67,0.67
TV3053,160,7.8,7,0.27,1.10,3.43
TV3054,161,9.4,2,0.68,1.11,1.54
TV3055,159,7.1,2,0.62,1.07,1.52
TV3056,100,7.2,10,0.27,0.58,1.61
TV3201,173,10.0,1,NA,1.23,1.23
TV3202,108,9.3,1,NA,0.65,0.65
TV3203,124,9.4,1,NA,0.95,0.95
TV3204,140,11.0,1,NA,1.68,1.68
TV3205,171,10.5,6,1.22,1.57,2.47
TV3206,136,8.8,8,0.67,1.65,4.59
TV3207,111,6.9,2,0.35,0.54,0.73
TV3208,204,14.0,5,0.89,2.51,6.27
TV3209,129,7.9,2,0.55,0.85,1.15
TV3210,139,7.8,3,0.35,0.93,1.85
TV3211,174,8.3,1,NA,0.64,0.64
TV3212,137,8.6,1,NA,1.10,1.10
TV3213,132,7.4,1,NA,0.85,0.85
TV3214,143,10.3,1,NA,0.49,0.49
TV3215,169,8.7,1,NA,0.42,0.42
TV3216,169,6.5,1,NA,0.30,0.30
TV3217,164,10.4,1,NA,1.32,1.32
TV3218,118,8.6,1,NA,0.28,0.28
TV3219,199,12.8,1,NA,1.52,1.52
TV3220,134,9.2,1,NA,1.04,1.04
TV3221,138,8.9,1,NA,0.44,0.44
TV3222,136,10.0,1,NA,1.15,1.15
TV3223,116,8.8,1,NA,0.66,0.66
TV3224,198,11.6,1,NA,1.41,1.41
TV3225,220,8.8,1,NA,0.88,0.88
TV3226,160,8.9,1,NA,0.52,0.52
TV3227,111,9.1,1,NA,0.60,0.60
TV3228,194,6.9,1,NA,1.36,1.36
TV3229,264,12.3,1,NA,1.70,1.70
TV3230,104,10.0,1,NA,0.43,0.43
TV3231,157,10.1,2,0.46,0.67,0.88
TV3232,129,8.4,1,NA,0.78,0.78
TV3233,151,8.6,1,NA,0.86,0.86
TV3234,162,11.2,1,NA,0.31,0.31
TV3235,154,9.1,1,NA,0.75,0.75
TV3236,155,8.5,1,NA,0.99,0.99
TV3237,160,8.7,1,NA,0.28,0.28
TV3238,132,7.7,1,NA,0.30,0.30
TV3239,176,8.1,1,NA,0.35,0.35
TV3240,184,10.0,1,NA,0.46,0.46
TV3241,216,10.8,1,NA,0.88,0.88
TV3243,186,8.2,1,NA,0.86,0.86
TV3244,133,7.9,1,NA,0.33,0.33
TV3245,201,10.0,5,0.58,1.51,3.67
TV3500,159,9.0,22,0.35,2.37,11.38
TV3501,156,10.1,4,0.53,1.31,2.87
TV3502,160,10.0,15,0.38,2.17,9.16
TV3503,103,7.2,1,NA,0.52,0.52
TV3504,140,8.4,1,NA,0.40,0.40
TV3505,128,8.4,9,0.16,1.25,4.71
TV3506,168,13.2,13,0.35,1.29,4.77
TV3507,156,13.3,2,0.60,1.30,2.00
TV3508,144,10.2,3,0.11,1.40,3.44
TV3509,174,11.3,1,NA,1.83,1.83
TV3510,171,10.0,2,0.77,1.64,2.51
TV3511,168,11.1,1,NA,1.17,1.17
TV3512,135,10.1,12,0.30,1.61,6.31
TV3513,151,10.1,2,0.20,1.02,1.84
TV3514,138,8.2,2,0.49,0.90,1.31
TV3515,128,7.4,1,NA,0.71,0.71
TV3516,121,7.2,1,NA,0.63,0.63
TV3517,147,8.3,5,0.63,1.44,3.32
TV3518,162,15.0,2,0.55,1.24,1.93
TV3519,130,8.2,1,NA,0.59,0.59
TV3520,141,9.0,2,0.60,0.96,1.32
TV3521,132,9.4,1,NA,0.61,0.61
TV3522,133,9.3,3,0.40,1.87,4.20
TV3523,154,12.0,4,0.27,1.69,4.53
TV3524,124,9.0,31,0.21,1.45,7.59
TV3525,147,11.0,5,0.15,1.13,3.41
TV3526,162,11.1,1,NA,1.04,1.04
TV3527,148,11.3,13,0.76,2.00,6.59
TV3528,140,9.4,2,0.34,0.73,1.12
TV3529,176,11.4,5,0.38,1.92,5.50
TV3530,145,10.5,11,0.28,1.35,5.05
TV3531,136,9.2,5,0.24,2.01,6.12
TV3532,129,8.1,4,0.96,1.37,2.19
TV3533,117,9.0,6,0.92,1.40,2.64
TV3534,110,7.4,2,0.12,1.81,3.50
TV3535,127,9.1,1,NA,0.66,0.66
TV3536,115,8.4,1,NA,0.67,0.67
TV3537,99,9.4,1,NA,0.50,0.50
TV3538,114,7.4,1,NA,0.50,0.50
TV3539,118,10.5,1,NA,0.68,0.68
TV3540,125,10.8,1,NA,0.43,0.43
TV3541,95,10.0,1,NA,0.42,0.42
TV3542,127,10.2,4,0.13,1.63,4.63
TV3543,134,9.5,6,0.09,1.69,5.83
TV3544,121,12.1,5,0.66,2.04,5.24
TV3545,135,12.7,1,NA,0.90,0.90
TV3546,164,10.3,1,NA,1.01,1.01
TV3547,95,10.8,1,NA,0.79,0.79
TV3548,126,13.4,1,NA,0.59,0.59
TV3549,101,10.1,4,0.01,0.29,0.85
TV3550,126,10.5,16,0.34,2.01,8.69
TV3551,147,11.0,1,NA,1.00,1.00
TV3552,122,10.3,47,0.10,1.84,11.50
TV3553,130,10.3,3,0.09,1.06,2.60
TV3554,136,10.9,4,0.43,1.45,3.49
TV3555,127,11.1,4,0.30,1.30,3.30
TV3556,128,13.0,8,0.25,0.84,2.61
TV3557,127,8.4,1,NA,0.79,0.79
TV3558,123,10.4,1,NA,0.56,0.56
TV3559,102,8.6,1,NA,0.53,0.53
TV3560,134,10.6,1,NA,0.45,0.45
TV3561,153,14.0,1,NA,1.36,1.36
TV3562,110,8.3,1,NA,0.33,0.33
TV3563,153,13.3,8,0.45,2.34,8.01
TV3564,117,9.4,2,0.88,1.17,1.46
TV3565,161,10.6,8,0.25,1.02,3.33
TV3566,147,10.1,8,0.44,1.34,4.04
TV3567,130,7.2,3,0.01,0.45,1.15
TV3568,144,11.9,11,0.41,2.44,9.46
TV3569,148,11.4,1,NA,1.41,1.41
TV3570,85,8.4,1,NA,0.30,0.30
TV3571,147,10.0,3,0.35,1.78,4.05
TV3572,116,8.6,3,0.22,1.05,2.37
TV3573,97,7.7,4,0.29,0.77,1.73
TV3574,121,9.9,15,0.31,1.53,6.30
TV3575,122,10.5,3,0.42,2.02,4.56
TV3576,95,9.9,1,NA,1.00,1.00
TV3577,132,9.9,1,NA,0.80,0.80
TV3578,122,10.0,2,0.16,0.54,0.92
TV3579,123,11.0,17,0.40,1.40,5.49
TV3580,123,10.4,9,0.21,1.38,5.09
TV3581,132,10.9,9,0.38,1.41,4.68
TV3582,134,10.5,6,0.37,1.10,2.99
TV3583,115,10.4,1,NA,0.28,0.28
TV3584,148,11.2,2,0.88,1.25,1.62
TV3585,150,10.2,2,0.33,0.95,1.57
TV3586,146,10.5,1,NA,0.31,0.31
TV3587,104,7.5,4,0.27,1.97,5.37
TV3588,114,9.8,10,0.46,2.31,8.46
TV3589,110,8.1,14,0.34,2.20,9.28
TV3590,132,10.1,2,0.49,1.02,1.55
TV3591,74,11.0,2,0.35,0.43,0.51
TV3592,122,10.4,4,0.84,1.31,2.25
TV3593,118,10.6,12,1.42,2.12,4.63
TV3594,102,11.1,3,0.62,1.29,2.35
TV3595,154,11.6,24,0.30,2.28,11.36
TV3596,142,10.3,26,0.29,2.85,14.88
TV3597,155,13.3,9,0.64,1.35,3.60
TV3598,123,12.3,77,0.18,2.51,17.11
TV3599,137,11.4,5,0.22,1.74,5.27
TV3600,130,8.4,3,0.01,0.89,2.28
TV3601,144,10.0,7,0.30,2.23,7.65
TV3602,140,7.8,1,NA,0.59,0.59
TV3603,126,11.9,16,0.42,2.46,10.62
TV3604,102,11.2,1,NA,0.61,0.61
TV3605,105,9.7,1,NA,0.53,0.53
TV3606,142,11.0,8,0.31,1.78,6.19
TV3607,125,12.3,18,0.42,2.24,9.83
TV3608,140,11.4,5,0.38,0.93,2.21
TV3609,126,11.2,25,0.37,1.94,9.23
TV3610,129,14.4,1,NA,0.60,0.60
TV3611,148,12.0,8,0.05,1.30,5.05
TV3612,123,11.0,3,0.36,0.70,1.24
TV3613,120,15.8,3,0.61,1.94,4.05
TV3614,117,9.5,23,0.01,1.23,6.75
TV3615,127,10.0,1,NA,0.42,0.42
TV3616,152,10.3,4,0.46,1.11,2.41
TV3617,144,9.9,2,0.47,0.90,1.33
TV3618,118,11.1,15,0.34,1.87,7.85
TV3619,152,15.4,1,NA,1.33,1.33
TV3620,186,16.7,5,0.70,2.70,7.34
TV3621,125,10.4,17,0.32,2.12,9.48
TV3622,172,11.3,14,0.77,2.48,8.99
TV3623,128,12.5,16,0.56,1.43,4.91
TV3624,127,13.5,4,0.34,0.90,2.02
TV3625,111,9.1,1,NA,0.44,0.44
TV3626,208,15.0,10,0.69,2.35,7.86
TV3627,145,13.0,4,0.38,0.88,1.88
TV3628,147,13.2,2,0.38,1.03,1.68
TV3629,136,9.0,2,0.49,0.82,1.15
TV3630,130,9.8,2,0.31,0.64,0.97
TV3631,110,9.2,2,0.39,0.58,0.77
TV3632,126,11.2,2,0.30,0.47,0.64
TV3751,103,5.8,13,0.40,2.82,11.78
TV3752,107,7.1,20,0.42,2.72,12.66
TV3753,175,7.5,1,NA,0.73,0.73
TV3754,192,8.4,9,0.29,2.08,7.75
TV3755,145,9.6,2,0.43,0.66,0.89
TV3756,110,11.5,13,0.60,2.06,7.46
TV3757,118,7.5,2,0.85,1.80,2.75
TV3758,156,8.1,6,0.38,2.40,7.62
TV3759,163,12.1,11,0.50,2.38,8.88
TV3760,161,10.1,1,NA,0.56,0.56
TV3761,116,10.7,1,NA,0.31,0.31
TV3762,114,7.2,6,0.49,2.32,7.05
TV3763,98,10.9,4,0.67,1.38,2.80
TV3764,131,9.1,1,NA,0.31,0.31
TV3765,136,10.8,2,0.31,1.02,1.73
TV3766,131,8.4,9,0.60,2.56,8.77
TV3767,94,7.1,10,0.38,1.55,5.44
TV3768,131,8.9,4,0.71,1.65,3.53
TV3769,144,9.8,4,0.51,1.68,4.02
TV3770,115,6.2,1,NA,0.26,0.26
TV3771,113,10.3,64,0.33,2.86,18.04
TV3772,104,8.1,36,1.31,3.23,13.16
TV3773,227,13.2,1,NA,1.10,1.10
TV3774,111,9.9,21,0.51,2.19,9.57
TV3775,110,7.9,1,NA,0.65,0.65
TV3776,117,8.1,54,0.37,3.62,22.32
TV3777,116,7.8,2,0.37,0.50,0.63
TV3778,157,9.7,3,0.60,1.00,1.63
TV3779,116,9.1,1,NA,0.31,0.31
TV3780,144,12.9,2,1.54,1.94,2.34
TV3781,150,7.2,1,NA,0.50,0.50
TV3782,111,8.9,1,NA,0.54,0.54
TV3783,175,9.9,9,0.42,1.52,5.01
TV3784,179,9.6,1,NA,0.46,0.46
TV3785,113,9.1,12,0.56,2.10,7.62
TV3786,164,9.9,3,0.86,1.10,1.48
TV3787,165,10.1,6,0.52,1.93,5.57
TV3788,174,13.1,1,NA,1.00,1.00
TV3789,154,7.2,4,0.64,1.40,2.92
TV3790,113,6.6,14,0.44,2.40,9.86
TV3791,141,8.1,4,0.52,1.60,3.76
TV3792,176,8.5,1,NA,0.94,0.94
TV3793,172,9.2,2,0.62,0.94,1.26
TV3794,139,10.2,21,0.44,1.92,8.42
TV3795,130,5.9,4,0.28,0.74,1.66
TV3796,105,7.1,2,0.46,0.70,0.94
TV3797,171,9.2,2,0.64,0.96,1.28
TV3798,194,9.6,21,0.40,2.98,14.31
TV3799,126,10.2,19,0.60,2.73,11.78
TV3800,121,9.9,1,NA,0.38,0.38
TV3801,142,11.8,1,NA,0.33,0.33
TV3802,124,9.5,1,NA,0.26,0.26
TV3803,123,11.4,1,NA,0.42,0.42
TV3804,124,8.4,1,NA,0.30,0.30
TV3805,110,9.2,1,NA,0.29,0.29
TV3806,151,13.2,1,NA,0.82,0.82
TV3807,185,12.1,4,0.36,1.20,2.88
TV3808,154,10.7,5,0.32,1.50,4.24
TV3809,131,9.6,5,0.46,1.20,2.92
TV3810,131,8.3,1,NA,0.54,0.54
TV3811,163,10.1,27,0.19,1.70,8.88
TV3812,152,10.1,26,0.44,2.23,10.64
TV3813,133,10.1,7,0.42,2.00,6.44
TV3814,121,10.1,26,0.39,1.80,8.43
TV3815,136,9.3,1,NA,0.60,0.60
TV3816,149,6.6,1,NA,0.31,0.31
TV3817,113,10.6,5,0.80,1.30,2.46
TV3818,102,8.1,42,0.20,2.45,14.58
TV3819,92,7.0,3,0.38,0.88,1.67
TV3820,112,8.1,1,NA,0.66,0.66
TV3821,118,8.8,8,0.52,1.80,5.64
TV3822,181,10.1,1,NA,0.78,0.78
TV3823,241,12.2,11,0.60,1.66,5.33
TV3824,92,8.2,2,0.34,0.54,0.74
TV3825,141,11.2,6,0.56,2.18,6.37
TV3826,132,7.1,2,0.70,1.00,1.30
TV3827,143,13.2,24,0.98,1.82,5.67
TV3828,159,8.8,16,1.80,2.62,5.90
TV3829,174,11.6,2,1.40,1.36,1.32
TV3830,156,9.7,10,0.86,1.98,5.70
TV3831,105,8.1,1,NA,0.40,0.40
TV3832,120,8.1,6,0.56,1.75,4.83
TV3833,168,10.3,5,1.53,2.50,4.75
TV3834,133,8.3,1,NA,0.50,0.50
TV3835,131,10.7,4,1.24,1.40,1.72
TV3836,161,8.3,2,0.56,0.86,1.16
TV3837,106,8.8,1,NA,0.27,0.27
TV3838,188,10.6,1,NA,1.51,1.51
TV3839,149,9.6,6,1.59,2.30,4.14
TV3840,119,8.1,2,0.38,0.88,1.38
TV3841,186,8.6,59,0.42,2.90,17.49
TV3842,146,8.4,1,NA,0.86,0.86
TV3843,179,18.1,6,1.68,2.57,4.87
TV3844,125,14.5,1,NA,0.38,0.38
TV3845,149,10.1,1,NA,0.26,0.26
TV3846,121,11.1,1,NA,0.29,0.29
TV3847,138,9.9,1,NA,0.31,0.31
TV3848,130,9.5,1,NA,0.33,0.33
TV3849,133,9.9,1,NA,0.34,0.34
TV3850,134,9.8,4,0.56,1.50,3.38
TV3851,181,11.1,3,0.96,1.36,1.99
TV3852,172,11.1,1,NA,0.84,0.84
TV3853,128,8.1,7,2.22,3.02,5.27
TV3854,196,10.1,4,1.10,1.61,2.63
TV3855,151,10.1,1,NA,0.86,0.86
TV3856,143,9.5,9,1.10,2.55,7.15
TV3857,108,10.1,56,1.92,3.73,14.24
TV3858,154,12.1,7,0.48,2.18,6.95
TV3859,119,9.1,53,1.30,2.83,11.59
TV3860,143,13.1,16,0.80,3.22,12.90
TV3861,180,9.9,1,NA,0.86,0.86
TV3862,113,7.2,1,NA,0.31,0.31
TV3863,192,8.5,1,NA,0.54,0.54
TV3864,154,10.4,1,NA,0.92,0.92
TV3865,189,10.2,1,NA,2.22,2.22
TV4251,212,8.9,1,NA,1.28,1.28
TV4252,128,8.0,1,NA,0.76,0.76
TV4253,132,7.5,1,NA,0.27,0.27
TV4254,111,7.5,1,NA,0.36,0.36
TV4255,260,10.2,1,NA,1.52,1.52
TV4256,199,10.4,1,NA,1.18,1.18
TV4257,221,11.0,16,1.69,2.68,6.64
TV4258,181,9.5,1,NA,0.42,0.42
TV4259,198,12.0,1,NA,1.31,1.31
TV4260,176,10.1,1,NA,1.07,1.07
TV4261,150,9.4,26,2.32,4.53,14.92
TV4262,134,11.6,5,1.93,2.14,2.63
TV4263,221,10.7,1,NA,1.62,1.62
TV4264,158,7.0,1,NA,0.41,0.41
TV4265,110,8.3,1,NA,0.32,0.32
TV4266,170,9.8,1,NA,0.69,0.69
TV4267,124,8.9,1,NA,0.29,0.29
TV4268,282,10.3,1,NA,1.55,1.55
TV4269,176,10.0,1,NA,0.92,0.92
TV4270,149,10.7,1,NA,0.61,0.61
TV4271,150,10.4,1,NA,0.85,0.85
TV4272,143,11.3,1,NA,0.54,0.54
TV4273,215,13.5,1,NA,0.93,0.93
TV4274,221,10.5,1,NA,1.07,1.07
TV4275,143,9.0,1,NA,0.25,0.25
TV4276,149,7.9,1,NA,0.29,0.29
TV4277,140,10.6,1,NA,0.66,0.66
TV4278,240,12.2,11,2.77,4.36,9.86
TV4279,188,10.5,8,1.94,3.16,6.82
TV4280,97,8.0,1,NA,0.59,0.59
TV4281,164,6.1,1,NA,1.11,1.11
TV4282,129,9.1,5,0.38,0.68,1.38
TV4283,182,8.6,21,2.64,4.32,11.70
TV4284,190,12.8,1,NA,0.48,0.48
TV4285,148,7.5,1,NA,0.49,0.49
TV4286,168,12.0,1,NA,0.75,0.75
TV4287,185,15.3,1,NA,1.10,1.10
TV4288,162,10.5,1,NA,0.77,0.77
TV4289,161,10.1,1,NA,0.83,0.83
TV4290,156,9.7,1,NA,0.65,0.65
TV4291,180,10.6,1,NA,0.42,0.42
TV4292,164,9.0,3,0.55,1.06,1.87
TV4293,182,11.2,1,NA,1.23,1.23
TV4294,123,8.2,1,NA,1.39,1.39
TV4295,153,8.7,4,2.06,2.59,3.65
TV4296,145,9.0,11,2.15,3.51,8.21
TV4297,189,11.5,1,NA,1.08,1.08
TV4298,141,8.1,1,NA,0.39,0.39
TV4299,174,7.5,1,NA,0.26,0.26
TV4300,210,10.5,1,NA,0.81,0.81
TV4301,270,11.5,1,NA,1.68,1.68
TV4302,131,8.5,1,NA,0.47,0.47
TV4303,232,9.7,1,NA,1.57,1.57
TV4304,200,11.9,5,2.46,2.95,4.09
TV4305,220,10.0,1,NA,1.05,1.05
TV4306,170,10.0,6,1.90,2.37,3.58
TV4307,208,8.8,1,NA,0.50,0.50
TV4308,218,9.4,1,NA,1.20,1.20
TV4309,219,9.8,1,NA,1.24,1.24
TV4310,144,10.4,1,NA,0.95,0.95
TV4311,168,8.8,1,NA,1.14,1.14
TV4312,211,10.6,1,NA,1.19,1.19
TV4313,120,8.6,1,NA,0.42,0.42
TV4314,168,7.2,1,NA,0.40,0.40
TV4315,163,9.5,20,1.54,3.11,9.90
TV4316,178,9.2,1,NA,1.36,1.36
TV4317,154,9.0,47,1.38,3.18,13.18
TV4318,160,10.0,34,1.35,3.10,12.00
TV4319,156,11.5,1,NA,0.99,0.99
TV4320,193,11.0,1,NA,0.99,0.99
TV4321,192,8.9,1,NA,1.22,1.22
TV4322,155,8.1,1,NA,0.92,0.92
TV4501,255,10.2,3,1.50,2.25,3.44
TV4502,191,10.1,1,NA,0.52,0.52
TV4503,129,7.2,1,NA,0.58,0.58
TV4504,122,7.4,1,NA,0.54,0.54
TV4505,188,9.9,1,NA,1.93,1.92
TV4506,132,8.8,2,0.38,0.67,0.96
TV4507,171,10.8,1,NA,1.25,1.25
TV4508,181,10.0,1,NA,1.00,1.00
TV4509,172,10.0,1,NA,1.17,1.17
TV4510,191,7.4,1,NA,1.01,1.01
TV4511,194,7.7,1,NA,1.24,1.24
TV4512,193,11.7,10,2.54,3.76,7.81
TV4513,159,9.0,1,NA,0.56,0.56
TV4514,106,6.6,40,1.75,2.80,8.41
TV4515,240,8.5,1,NA,0.35,0.35
TV4516,130,10.2,1,NA,1.24,1.24
TV4517,131,9.8,3,0.55,0.76,1.09
TV4518,159,8.6,1,NA,0.65,0.65
