Tree,Leaf length ,Leaf width,Branches,Trunk ht,Height,Biomass index
TV4519,183,9.4,1,NA,1.08,1.08
TV4520,199,10.0,1,NA,1.02,1.02
TV4521,161,10.2,1,NA,1.05,1.05
TV4522,210,8.9,7,1.78,1.97,2.52
TV4523,136,9.1,2,0.57,0.87,1.17
TV4524,183,7.6,1,NA,0.46,0.46
TV4525,169,10.2,1,NA,0.87,0.87
TV4526,219,10.2,1,NA,1.96,1.96
TV4527,175,9.4,21,2.06,3.55,10.10
TV4528,163,9.7,1,NA,1.59,1.59
TV4529,149,8.5,2,0.41,0.76,1.11
TV4530,162,8.8,1,NA,0.35,0.35
TV4531,142,7.6,1,NA,0.33,0.33
TV4532,214,7.5,13,1.84,2.90,6.80
TV4533,191,9.3,1,NA,0.49,0.49
TV4534,125,10.9,1,NA,1.26,1.26
TV4535,146,9.7,1,NA,0.65,0.65
TV4536,139,7.7,4,0.47,0.76,1.34
TV4537,122,9.8,1,NA,0.90,0.90
TV4538,201,7.2,1,NA,1.09,1.09
TV4539,152,7.1,1,NA,0.34,0.34
TV4540,154,9.2,1,NA,0.69,0.69
TV4541,155,7.0,1,NA,0.37,0.37
TV4542,170,8.4,1,NA,1.40,1.40
TV4543,195,10.1,1,NA,1.21,1.21
TV4544,191,13.7,1,NA,0.69,0.69
TV4545,176,7.6,1,NA,0.57,0.57
TV4546,171,11.3,17,0.95,3.21,12.45
TV4547,221,11.1,28,2.15,3.33,9.00
TV4548,161,10.5,1,NA,0.85,0.85
TV4549,154,8.8,1,NA,0.74,0.74
TV4550,214,9.3,1,NA,0.75,0.75
TV4551,195,9.6,1,NA,1.10,1.10
TV4552,180,6.2,1,NA,0.74,0.74
TV4553,210,10.1,3,1.69,2.13,2.81
TV4554,196,9.5,7,1.68,2.68,5.49
TV4555,142,8.7,1,NA,0.80,0.80
TV4556,176,7.9,1,NA,0.76,0.76
TV4557,149,8.5,1,NA,0.54,0.54
TV4558,275,12.0,1,NA,2.34,2.34
TV4559,213,8.0,7,1.49,3.00,7.22
TV4560,175,13.4,1,NA,1.61,1.61
TV4561,155,11.4,1,NA,1.17,1.17
TV4562,160,9.6,1,NA,0.67,0.67
TV4563,229,11.1,1,NA,0.87,0.87
TV4564,182,9.4,1,NA,1.31,1.31
TV4565,244,11.4,3,1.59,2.55,4.07
TV4566,192,10.8,3,1.83,2.39,3.27
TV4567,195,8.3,1,NA,1.61,1.61
TV4568,234,12.9,1,NA,2.05,2.05
TV4569,174,14.1,1,NA,1.16,1.16
TV4570,226,10.8,1,NA,1.88,1.88
TV4571,164,9.5,1,NA,0.91,0.91
TV4572,130,7.3,1,NA,0.64,0.64
TV4573,164,8.1,3,0.37,1.07,2.18
TV4751,127,6.0,2,0.39,0.66,0.93
TV4752,192,9.0,1,NA,1.17,1.17
TV4753,167,11.0,1,NA,1.35,1.35
TV4754,179,11.0,1,NA,0.78,0.78
TV4755,161,10.0,1,NA,1.08,1.08
TV4756,149,8.0,3,0.71,0.84,1.05
TV4757,172,7.0,1,NA,0.96,0.96
TV4758,203,9.0,1,NA,1.49,1.49
TV4759,183,9.0,1,NA,1.36,1.36
TV4760,159,8.0,1,NA,0.62,0.62
TV4761,146,13.0,1,NA,0.63,0.63
TV4762,198,11.0,1,NA,0.76,0.76
TV4763,239,9.0,12,0.95,2.88,9.80
TV4764,169,9.0,1,NA,1.11,1.11
TV4765,214,12.2,10,1.51,2.59,6.18
TV4766,247,11.9,1,NA,1.97,1.97
TV4767,124,7.8,1,NA,0.31,0.31
TV4768,150,7.6,1,NA,0.49,0.49
TV4769,371,12.8,1,NA,2.61,2.61
TV4770,178,11.6,1,NA,0.41,0.41
TV4771,181,9.3,1,NA,0.79,0.79
TV4772,132,8.8,1,NA,0.30,0.30
TV4773,91,9.1,1,NA,0.41,0.41
TV4774,181,9.2,1,NA,1.59,1.59
TV4775,156,9.5,1,NA,0.33,0.33
TV4776,226,12.3,5,1.19,2.36,5.08
TV4777,158,8.5,31,0.59,3.10,15.54
TV4778,122,7.7,1,NA,0.61,0.61
TV4779,142,8.7,2,0.50,0.73,0.96
TV4780,186,10.7,2,1.30,1.40,1.50
TV4781,157,5.2,1,NA,0.79,0.79
TV4782,93,6.2,1,NA,0.33,0.33
TV4783,203,9.4,1,NA,1.90,1.90
TV4784,154,11.0,2,0.00,0.98,1.96
TV4785,203,11.7,6,1.65,1.99,2.87
TV4786,120,8.7,2,0.50,0.64,0.78
TV4787,161,11.3,1,NA,1.25,1.25
TV4788,146,9.6,1,NA,0.63,0.63
TV4789,279,12.9,1,NA,1.90,1.90
TV4790,144,8.3,1,NA,0.92,0.92
TV4791,168,11.1,1,NA,0.53,0.53
TV4792,129,8.7,4,0.36,0.94,2.10
TV4793,226,12.6,1,NA,0.98,0.98
TV4794,151,10.1,1,NA,0.47,0.47
TV4795,151,11.0,1,NA,0.80,0.80
TV4796,184,9.2,1,NA,0.69,0.69
TV4797,217,9.8,1,NA,0.80,0.80
TV4798,193,8.1,1,NA,1.11,1.11
TV4799,216,9.1,1,NA,1.34,1.34
TV4800,147,8.7,1,NA,0.73,0.73
TV4801,189,9.6,1,NA,1.21,1.21
TV4802,177,8.2,49,2.28,4.29,15.58
TV4803,92,7.6,3,0.15,0.32,0.59
TV4804,238,11.3,1,NA,0.80,0.80
TV4805,158,7.8,1,NA,0.84,0.84
TV4806,211,9.2,1,NA,1.11,1.11
TV4807,220,10.5,1,NA,1.45,1.45
TV4808,197,10.3,1,NA,0.94,0.94
TV4809,155,10.3,1,NA,0.60,0.60
TV4810,226,8.4,1,NA,0.92,0.92
TV4811,165,9.8,1,NA,1.24,1.24
TV4812,188,9.8,1,NA,0.93,0.93
TV4813,158,8.2,1,NA,0.78,0.78
TV4814,118,8.6,1,NA,0.66,0.66
TV4815,186,9.8,1,NA,1.16,1.16
TV4816,196,9.2,1,NA,0.84,0.84
TV4817,176,11.1,1,NA,0.73,0.73
TV4818,175,10.4,1,NA,1.21,1.21
TV4819,185,11.2,1,NA,0.70,0.70
TV4820,205,8.4,1,NA,1.03,1.03
TV4821,144,11.1,1,NA,0.33,0.33
TV4822,213,9.5,1,NA,0.94,0.94
TV4823,331,9.8,1,NA,2.23,2.23
TV4824,163,8.7,1,NA,0.52,0.52
TV4825,209,9.3,1,NA,1.33,1.33
TV4826,242,8.6,1,NA,1.32,1.32
TV4827,181,10.6,11,1.40,2.03,4.21
TV4828,168,11.2,7,1.43,2.25,4.55
TV4829,179,10.4,1,NA,1.15,1.15
TV4830,112,8.4,1,NA,0.41,0.41
TV4831,174,7.6,1,NA,0.27,0.27
TV4832,259,12.6,1,NA,0.97,0.97
TV4833,156,10.3,1,NA,0.70,0.70
TV4834,174,9.4,1,NA,0.70,0.70
TV4835,181,7.9,1,NA,0.66,0.66
TV4836,244,14.8,1,NA,0.88,0.88
TV4837,212,9.3,1,NA,1.18,1.18
TV4838,206,11.1,1,NA,1.32,1.32
TV4839,190,8.2,1,NA,0.31,0.31
TV5001,149,7.9,1,NA,0.28,0.28
TV5002,125,9.8,44,0.34,2.14,11.97
TV5003,159,9.3,2,0.31,0.52,0.73
TV5004,157,9.0,6,0.51,1.54,4.20
TV5005,225,12.9,1,NA,2.20,2.20
TV5006,169,6.9,4,0.77,1.15,1.91
TV5007,130,7.2,3,0.23,0.82,1.76
TV5008,128,6.6,60,1.22,2.98,13.38
TV5009,142,7.4,3,0.57,1.08,1.89
TV5010,125,10.0,2,0.52,0.90,1.28
TV5011,155,7.8,1,NA,0.41,0.41
TV5012,124,7.6,1,NA,0.33,0.33
TV5013,138,7.9,1,NA,0.42,0.42
TV5014,108,7.8,1,NA,0.45,0.45
TV5015,223,11.1,9,0.31,1.30,4.44
TV5016,147,9.4,2,0.45,0.78,1.11
TV5017,173,13.1,5,0.93,2.22,5.22
TV5018,181,10.0,1,NA,1.12,1.12
TV5019,149,9.8,2,0.40,0.83,1.26
TV5020,202,12.9,14,1.16,2.20,6.14
TV5021,157,11.2,37,0.36,1.29,6.13
TV5022,121,8.0,3,0.39,0.64,1.04
TV5023,140,9.9,2,0.25,0.71,1.17
TV5024,100,9.9,1,NA,0.31,0.31
TV5025,206,12.2,9,1.59,2.38,4.88
TV5026,224,9.9,3,1.24,1.73,2.51
TV5027,121,8.2,1,NA,0.39,0.39
TV5028,145,7.7,2,0.55,0.81,1.07
TV5029,137,8.9,2,0.72,1.07,1.42
TV5030,122,6.1,5,0.48,1.10,2.54
TV5031,179,9.9,2,0.39,1.06,1.73
TV5032,152,10.9,15,0.46,2.99,12.87
TV5033,121,10.6,17,0.43,2.42,10.55
TV5034,131,8.1,1,NA,0.45,0.45
TV5035,124,7.5,8,0.25,1.35,4.65
TV5036,168,11.0,3,0.31,1.13,2.43
TV5037,116,7.7,2,0.44,0.61,0.78
TV5038,128,8.4,1,NA,0.44,0.44
TV5039,159,9.8,11,0.35,1.65,6.15
TV5040,203,9.1,1,NA,0.98,0.98
TV5041,106,8.5,1,NA,0.55,0.55
TV5042,144,8.3,1,NA,0.78,0.78
TV5043,121,8.9,1,NA,0.45,0.45
TV5044,124,8.5,2,0.58,0.90,1.22
TV5045,138,8.6,40,0.14,1.72,10.13
TV5046,158,8.7,1,NA,0.62,0.62
TV5047,129,8.0,2,0.33,0.54,0.75
TV5048,181,9.5,1,NA,1.02,1.02
TV5049,132,11.4,14,1.42,1.95,3.97
TV5050,148,7.7,1,NA,0.74,0.74
TV5051,106,7.9,1,NA,0.60,0.60
TV5052,132,9.0,9,0.50,1.81,5.96
TV5053,124,8.3,2,0.67,0.79,0.91
TV5054,114,10.4,1,NA,0.45,0.45
TV5055,108,7.6,1,NA,0.30,0.30
TV5056,158,13.6,1,NA,1.12,1.12
TV5057,150,8.8,1,NA,0.47,0.47
TV5058,237,10.5,1,NA,1.75,1.75
TV5059,210,10.9,9,1.55,2.59,5.89
TV5060,148,9.8,1,NA,0.37,0.37
TV5061,156,10.2,1,NA,0.29,0.29
TV5062,154,9.1,1,NA,0.61,0.61
TV5063,104,9.3,1,NA,0.35,0.35
TV5064,106,7.5,1,NA,0.26,0.26
TV5065,124,8.7,2,0.49,0.78,1.07
TV5066,121,7.5,2,0.23,0.70,1.17
TV5067,167,7.1,1,NA,1.14,1.14
TV5068,144,9.9,3,0.47,1.29,2.59
TV5069,168,9.9,2,1.11,1.47,1.83
TV5070,141,7.9,4,0.35,1.09,2.57
TV5071,139,9.5,13,0.45,1.43,5.06
TV5072,164,10.4,1,NA,0.29,0.29
TV5073,196,10.2,2,0.53,1.09,1.65
TV5074,192,8.7,1,NA,0.67,0.67
TV5075,114,5.7,1,NA,0.30,0.29
TV5076,124,8.3,1,NA,0.38,0.38
TV5077,101,7.8,2,0.45,0.79,1.13
TV5078,131,8.7,3,0.48,1.05,1.95
TV5079,134,9.4,3,0.76,1.16,1.79
TV5080,116,7.2,1,NA,0.35,0.35
TV5081,126,7.3,3,0.30,0.78,1.54
TV5082,206,10.8,2,0.45,0.82,1.19
TV5083,139,7.2,2,0.40,0.68,0.96
TV5084,163,12.0,1,NA,1.15,1.15
TV5085,136,7.3,38,0.85,2.09,8.60
TV5086,143,10.0,3,0.25,1.11,2.47
TV5087,127,8.2,1,NA,0.40,0.40
TV5088,137,7.7,3,0.29,0.71,1.38
TV5111,190,9.9,3,1.51,2.02,2.83
TV5112,96,6.9,2,0.50,0.76,1.02
TV5113,119,7.9,1,NA,0.86,0.86
TV5114,101,7.6,2,0.23,0.45,0.67
TV5115,142,12.6,1,NA,0.65,0.65
TV5116,141,10.5,3,1.07,1.65,2.57
TV5117,135,10.3,1,NA,0.72,0.72
TV5118,148,10.1,1,NA,0.84,0.84
TV5119,156,9.8,1,NA,0.83,0.83
TV5120,164,9.6,1,NA,1.05,1.05
TV5121,165,10.1,1,NA,0.72,0.72
TV5122,,,17,4.42,5.97,12.31
TV5123,141,8.9,1,NA,0.81,0.81
TV5124,213,9.9,1,NA,0.99,0.99
TV5125,222,10.4,1,NA,1.36,1.36
TV5126,129,10.5,1,NA,0.85,0.85
TV5127,157,7.4,1,NA,0.72,0.72
TV5128,106,8.2,2,0.34,0.55,0.76
TV5129,171,8.8,1,NA,0.93,0.93
TV5130,233,10.8,1,NA,1.33,1.33
TV5131,150,9.1,1,NA,0.80,0.80
TV5132,171,8.3,1,NA,0.80,0.80
TV5138,163,8.6,1,NA,0.97,0.97
TV5139,199,9.5,1,NA,0.77,0.77
TV5140,201,10.1,1,NA,1.69,1.69
TV5141,145,9.4,1,NA,0.42,0.42
TV5142,128,9.5,1,NA,0.60,0.60
TV5143,191,9.1,1,NA,1.32,1.32
TV5144,172,7.6,25,2.51,4.46,13.52
TV5145,161,9.2,1,NA,1.18,1.18
TV5146,126,8.2,4,0.29,0.84,1.94
TV5147,156,8.6,1,NA,0.68,0.68
TV5148,138,8.3,1,NA,0.55,0.55
TV5149,120,8.6,2,0.71,1.00,1.29
TV5150,171,9.2,1,NA,0.75,0.75
TV5151,134,8.6,1,NA,0.39,0.39
TV5152,167,9.6,1,NA,0.40,0.40
TV5153,126,6.1,1,NA,0.29,0.29
TV5154,162,10.8,2,0.53,0.82,1.11
TV5155,128,6.3,11,2.14,3.19,6.82
TV5156,131,8.1,1,NA,0.92,0.92
TV5157,126,7.6,1,NA,0.71,0.71
TV5158,168,8.9,1,NA,0.72,0.72
TV5159,129,8.0,1,NA,0.49,0.49
TV5160,117,7.1,1,NA,0.43,0.43
TV5161,112,7.0,1,NA,0.28,0.28
TV5163,105,9.4,1,NA,0.79,0.79
TV5164,153,7.4,1,NA,0.36,0.36
TV5165,149,8.8,1,NA,1.58,1.58
TV5166,187,7.3,2,0.33,1.89,3.45
TV5167,139,11.0,1,NA,0.61,0.61
TV5168,102,7.3,4,0.47,0.93,1.85
TV5169,135,7.7,1,NA,0.78,0.78
TV5170,183,11.0,1,NA,1.29,1.29
TV5171,176,10.7,6,1.62,2.73,5.60
TV5172,124,9.2,1,NA,0.79,0.79
TV5173,119,9.0,1,NA,0.73,0.73
TV5174,133,8.0,1,NA,0.50,0.50
TV5175,155,7.9,1,NA,0.67,0.67
TV5176,162,8.1,1,NA,0.67,0.67
TV5177,138,7.2,1,NA,0.46,0.46
TV5178,189,9.6,1,NA,1.41,1.41
TV5179,175,9.5,1,NA,0.90,0.90
TV5180,132,6.9,1,NA,0.25,0.25
TV5181,131,7.4,1,NA,0.28,0.28
TV5182,163,9.9,6,2.66,4.13,7.93
TV5183,153,9.0,1,NA,0.73,0.73
TV5184,150,8.4,1,NA,1.32,1.32
TV5185,131,9.3,1,NA,0.54,0.54
TV5186,189,11.1,1,NA,1.50,1.50
TV5187,155,8.1,2,0.62,1.00,1.38
TV5188,210,10.6,1,NA,1.33,1.33
TV5189,161,9.2,1,NA,0.42,0.42
TV5190,146,6.5,1,NA,0.70,0.70
TV5191,135,9.9,1,NA,1.03,1.03
TV5192,125,9.8,1,NA,0.21,0.21
TV5193,165,9.5,11,2.04,3.53,8.68
TV5194,107,6.5,2,0.30,0.49,0.68
TV5195,147,10.0,1,NA,0.88,0.88
TV5196,124,10.5,1,NA,1.06,1.06
TV5197,110,6.9,1,NA,0.44,0.44
TV5198,146,7.8,1,NA,1.85,1.85
TV5199,140,10.2,1,NA,1.56,1.56
TV5200,170,10.5,1,NA,1.35,1.35
TV5201,119,9.8,1,NA,0.51,0.51
TV5202,182,12.2,1,NA,1.14,1.14
TV5203,143,8.8,1,NA,1.82,1.82
TV5204,220,13.6,10,2.78,4.16,8.74
TV5205,112,9.2,1,NA,0.81,0.81
TV5206,169,11.0,1,NA,1.00,1.00
TV5207,181,8.3,1,NA,0.54,0.54
TV5208,139,10.4,1,NA,0.56,0.56
TV5209,161,12.7,1,NA,1.12,1.12
TV5210,178,9.2,1,NA,1.18,1.18
TV5211,179,10.6,1,NA,1.70,1.70
TV5212,200,13.1,4,0.92,1.53,2.75
TV5213,168,8.6,1,NA,0.28,0.28
TV5214,218,10.9,1,NA,1.29,1.29
TV5215,139,10.2,15,1.90,3.22,8.38
TV5216,145,8.0,1,NA,0.39,0.39
TV5217,186,10.5,1,NA,0.99,0.99
TV5218,165,9.6,1,NA,1.55,1.55
TV5219,164,10.0,1,NA,0.79,0.79
TV5220,189,10.0,1,NA,0.90,0.90
TV5221,216,10.7,1,NA,1.18,1.18
TV5222,125,7.8,1,NA,0.76,0.76
TV5223,196,10.1,1,NA,0.70,0.70
TV5224,160,10.5,1,NA,1.09,1.09
TV5225,155,10.0,1,NA,0.85,0.85
TV5226,186,10.1,11,2.32,3.53,7.72
TV5227,134,7.7,1,NA,0.75,0.75
TV5228,141,11.4,1,NA,0.61,0.61
TV5229,195,10.2,1,NA,0.78,0.78
TV5230,144,8.3,1,NA,0.52,0.52
TV5231,239,11.2,1,NA,0.89,0.89
TV5232,152,8.3,1,NA,0.91,0.91
TV5233,198,9.3,1,NA,0.41,0.41
TV5234,148,8.9,1,NA,0.79,0.79
TV5235,151,10.3,1,NA,0.47,0.47
TV5236,170,9.4,1,NA,1.33,1.33
TV5237,164,11.3,26,2.21,3.93,12.01
TV5238,169,9.1,1,NA,0.83,0.83
TV5239,213,10.5,1,NA,1.55,1.55
TV5240,155,8.3,1,NA,0.71,0.71
TV5241,160,9.3,1,NA,0.66,0.66
TV5242,162,9.4,1,NA,0.59,0.59
TV5243,164,6.0,1,NA,1.32,1.32
TV5244,125,8.8,1,NA,0.53,0.53
TV5245,199,10.5,1,NA,1.29,1.29
TV5246,112,8.6,1,NA,0.76,0.76
TV5247,201,12.2,1,NA,1.67,1.67
TV5248,151,8.8,15,2.54,3.60,7.74
TV5249,131,11.3,1,NA,0.95,0.95
TV5250,218,11.5,1,NA,1.36,1.36
TV5251,192,11.1,1,NA,1.55,1.55
TV5252,122,10.7,1,NA,0.52,0.52
TV5253,114,8.2,1,NA,0.62,0.62
TV5254,143,9.0,1,NA,0.73,0.73
TV5255,143,10.5,1,NA,0.70,0.70
TV5256,219,9.5,1,NA,1.92,1.92
TV5257,146,9.2,1,NA,1.42,1.42
TV5258,139,9.4,1,NA,0.70,0.70
TV5259,133,8.7,16,2.30,3.51,8.35
TV5260,174,10.5,1,NA,1.61,1.61
TV5261,168,9.8,1,NA,1.74,1.74
TV5262,151,9.8,1,NA,0.93,0.93
TV5263,181,11.4,1,NA,1.32,1.32
TV5264,186,13.5,1,NA,1.38,1.38
TV5265,215,12.8,1,NA,1.01,1.01
TV5266,172,11.5,1,NA,0.75,0.75
TV5267,199,10.3,1,NA,1.33,1.33
TV5268,146,8.1,6,0.31,1.46,4.43
TV5269,199,7.8,1,NA,1.55,1.55
TV5270,175,10.9,4,2.47,3.37,5.17
TV5271,125,7.1,1,NA,0.37,0.37
TV5272,113,8.0,6,0.29,0.68,1.69
TV5273,155,9.3,1,NA,0.44,0.44
TV5274,158,8.3,1,NA,0.71,0.71
TV5275,154,7.7,1,NA,1.22,1.22
TV5276,122,6.4,1,NA,0.51,0.51
TV5277,128,9.8,1,NA,0.59,0.59
TV5278,110,5.6,4,0.36,0.56,0.96
TV5279,212,11.1,1,NA,2.21,2.21
TV5280,199,8.8,1,NA,0.52,0.52
TV5281,117,10.0,11,1.88,2.86,6.25
TV5282,181,13.1,1,NA,1.12,1.12
TV5283,150,10.5,1,NA,0.69,0.69
TV5284,164,10.3,1,NA,1.40,1.40
TV5285,161,9.9,1,NA,1.53,1.53
TV5286,114,7.9,1,NA,0.51,0.51
TV5287,215,14.9,1,NA,1.67,1.67
TV5288,175,10.5,1,NA,1.29,1.29
TV5289,167,11.1,1,NA,1.56,1.56
TV5290,218,12.1,1,NA,1.48,1.48
TV5291,218,11.4,1,NA,1.56,1.56
TV5292,145,8.2,19,2.90,4.18,9.62
TV5293,141,7.5,1,NA,0.77,0.77
TV5294,149,10.9,1,NA,0.46,0.46
TV5295,139,9.1,1,NA,0.97,0.97
TV5296,155,9.9,1,NA,0.54,0.54
TV5297,253,14.1,1,NA,1.05,1.05
TV5298,131,8.1,1,NA,0.39,0.39
TV5299,191,14.5,1,NA,1.16,1.16
TV5300,211,11.9,1,NA,1.33,1.33
TV5301,147,9.9,1,NA,0.89,0.89
TV5302,216,8.3,1,NA,0.73,0.73
TV5303,122,10.1,28,1.99,3.87,12.91
TV5304,240,10.2,1,NA,0.97,0.97
TV5305,156,9.1,1,NA,0.70,0.70
TV5306,142,8.3,1,NA,0.43,0.43
TV5307,106,7.2,1,NA,0.76,0.76
TV5308,166,11.0,1,NA,2.14,2.14
TV5309,153,8.8,1,NA,0.59,0.59
TV5310,130,8.3,1,NA,0.96,0.96
TV5311,163,10.5,1,NA,0.91,0.91
TV5312,186,9.6,1,NA,0.91,0.91
TV5313,196,11.0,1,NA,0.92,0.92